url,title,author,publisher,datePublished,dateModified,contentUrl,description,genre,keywords,categories,license,music_SHORT,music_SHORT_time,music_LONG,music_LONG_time
https://bgmer.net/music/166,ボクサーズロード,ryosakrai,BGMer,2021-11-05T21:00:00+09:00,2023-10-02T09:50:20+09:00,https://www.youtube.com/watch?v=huNx7PuVeKM,金管楽器とロックが織り成す熱い楽曲です。戦いの雰囲気や、勝利や達成のテーマにおすすめです。,"ポップ,ロック","楽しい,嬉しい,バトル,クール","エンディング,ゲーム実況,スポーツ,バラエティ,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/166_BPM113.mp3,01:12,https://bgmer.net/wp-content/uploads/2021/10/166_long_BPM113.mp3,10:45
https://bgmer.net/music/128,再会の誓い,ryosakrai,BGMer,2021-11-04T21:00:00+09:00,2021-12-26T20:22:04+09:00,https://www.youtube.com/watch?v=a-M4NAqRzjE,懐かしさを感じる、キラキラと輝いた雰囲気のEDMです。様々なジャンルのエンディングなどにオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,嬉しい,切ない,感動,クール,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,スポーツ,トーク系,バラエティ,旅,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/128_BPM124.mp3,02:44,https://bgmer.net/wp-content/uploads/2021/10/128_long_BPM124.mp3,09:42
https://bgmer.net/music/165,背後からの追跡者,ryosakrai,BGMer,2021-11-02T21:00:00+09:00,2021-12-26T20:21:55+09:00,https://www.youtube.com/watch?v=WJvGgIWfv9k,手に汗握るようなとても緊張感の強いBGMです。敵から逃げる・隠れたりするようなピンチな場面や、怪しい雰囲気、そしてこちらが追跡したり何かを探すときにもピッタリです。,アコースティック,"怪しい,ピンチ,怖い,バトル,クール","ゲーム実況,スポーツ,トーク系,ドッキリ,バラエティ,ホラー",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/165_BPM100.mp3,01:30,https://bgmer.net/wp-content/uploads/2021/10/165_long_BPM100.mp3,10:28
https://bgmer.net/music/159,BATTLE MASTER,ryosakrai,BGMer,2021-10-29T21:00:00+09:00,2021-12-26T20:21:33+09:00,https://www.youtube.com/watch?v=aIthTwgRxOQ,映画やゲームのように壮大なエピックロックです。熱いオープニングや予想外の熱い展開にもってこいのBGMです。,"ロック,クラシック","怒り,ピンチ,怖い,バトル,クール","ガジェット系,ゲーム実況,スポーツ,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/159_BPM130.mp3,01:54,https://bgmer.net/wp-content/uploads/2021/10/159_long_BPM130.mp3,10:50
https://bgmer.net/music/172,暗闇の底から,ryosakrai,BGMer,2021-10-28T21:00:00+09:00,2021-12-26T20:21:25+09:00,https://www.youtube.com/watch?v=oRF2OB4TQpk,とてつもない恐怖がこもった、アンビエントなホラー系BGMです。ホラー系だけでなく、都市伝説や世の中の不思議にまつわる動画にもオススメです。,"クラシック,アンビエント","悲しい,不思議,怪しい,ピンチ,怖い","バラエティ,ホラー",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/172_BPM68.mp3,01:35,https://bgmer.net/wp-content/uploads/2021/10/172_long_BPM68.mp3,10:07
https://bgmer.net/music/126,セツナフィーバー,ryosakrai,BGMer,2021-10-26T21:00:00+09:00,2021-12-26T20:21:09+09:00,https://www.youtube.com/watch?v=zbDiaLUiZzs,どこか懐かしい気持ちになる、エフェクトボーカルが特徴のEDMです。様々なジャンル名場面のダイジェストやエンディングなど、おしゃれでカッコいい雰囲気を演出したい際にオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,嬉しい,切ない,感動,クール,ムーディー,おしゃれ","Vlog,エンディング,ゲーム実況,スポーツ,バラエティ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/126_BPM142.mp3,03:50,https://bgmer.net/wp-content/uploads/2021/09/126_long_BPM142.mp3,11:30
https://bgmer.net/music/154,料理の達人,ryosakrai,BGMer,2021-10-22T21:00:00+09:00,2023-10-02T09:50:21+09:00,https://www.youtube.com/watch?v=oIQJF5gBPf0,アレ・キュイジーヌ！炎よりも熱く燃え上がる、そんな熱い、 輝かしい鉄人たちの瞬間にピッタリのファンファーレです。,クラシック,"嬉しい,感動,優雅,おしゃれ","エンディング,ガジェット系,ゲーム実況,スポーツ,バラエティ,料理･工作,旅,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/154_BPM108.mp3,01:56,https://bgmer.net/wp-content/uploads/2021/09/154_long_BPM108.mp3,10:16
https://bgmer.net/music/162,ハッピーハロウィン,ryosakrai,BGMer,2021-10-21T21:00:00+09:00,2021-12-26T20:20:23+09:00,https://www.youtube.com/watch?v=uTiRknPRq0w,ハロウィンをイメージした、コミカルで不思議な明るい雰囲気の楽曲です。ハロウィン企画やお菓子作りにもってこいのBGMです。,"ポップ,クラシック,エレクトロ･8bit","楽しい,嬉しい,不思議,優雅","Vlog,エンディング,ガジェット系,ゲーム実況,バラエティ,料理･工作,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/162_BPM125.mp3,01:21,https://bgmer.net/wp-content/uploads/2021/10/162_long_BPM125.mp3,10:34
https://bgmer.net/music/125,未確認存在,ryosakrai,BGMer,2021-10-19T21:00:00+09:00,2022-07-18T23:58:28+09:00,https://www.youtube.com/watch?v=YvRKycGO80I,ミステリアスな雰囲気漂う、不思議な感覚のEDMです。ミステリーな場面や都市伝説にオススメです。,"EDM,エレクトロ･8bit","不思議,怪しい,ピンチ,怖い,バトル,クール","エンディング,ガジェット系,ゲーム実況,スポーツ,トーク系,ホラー,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/125_BPM120.mp3,02:28,https://bgmer.net/wp-content/uploads/2021/09/125_long_BPM120.mp3,12:03
https://bgmer.net/music/174,ねえあそぼ？,ryosakrai,BGMer,2021-10-16T21:00:00+09:00,2021-12-26T20:20:04+09:00,https://www.youtube.com/watch?v=9NP-LEYoenY,ハロウィンをイメージした、怪しく不安な雰囲気の楽曲です。ハロウィンのお菓子づくりやDIYなどにオススメのBGMです。,"ポップ,クラシック,アンビエント","悲しい,切ない,不思議,怪しい,怖い,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,トーク系,バラエティ,ホラー,料理･工作,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/174_BPM164.mp3,01:44,https://bgmer.net/wp-content/uploads/2021/10/174_long_BPM164.mp3,09:58
https://bgmer.net/music/147,ハッピーストレンジャー,ryosakrai,BGMer,2021-10-15T21:00:00+09:00,2021-12-26T20:19:55+09:00,https://www.youtube.com/watch?v=JOyZGkFABn0,軽快なベースにフルートの明るい旋律が乗ったとても楽しい楽曲です。オープニングやトーク、何かの準備の早送りなど、使える幅が広いBGMです。,"ポップ,ロック","日常,楽しい,嬉しい,優雅","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/147_BPM154.mp3,01:24,https://bgmer.net/wp-content/uploads/2021/09/147_long_BPM154.mp3,10:51
https://bgmer.net/music/168,モノノケパレード,ryosakrai,BGMer,2021-10-14T21:00:00+09:00,2021-12-26T20:19:44+09:00,https://www.youtube.com/watch?v=G3NH0WhBD-8,ハロウィンをイメージした、コミカルで不思議な明るい雰囲気の楽曲です。ハロウィン企画やお菓子作りにもってこいのBGMです。,"ポップ,クラシック","楽しい,不思議,怪しい,クール,ムーディー,優雅,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,バラエティ,料理･工作,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/168_BPM105.mp3,01:19,https://bgmer.net/wp-content/uploads/2021/10/168_long_BPM105.mp3,10:27
https://bgmer.net/music/181,ハロウィンレイブ,ryosakrai,BGMer,2021-10-13T21:00:00+09:00,2021-12-26T20:19:26+09:00,https://www.youtube.com/watch?v=1ftMnPNLHuw,怪しく激しい、ハロウィンをイメージしたホラーなEDMです。ゲーム・スポーツの名場面、クリップ集や、オープニングやエンディングなどにオススメのBGMです。,"ポップ,EDM,エレクトロ･8bit","楽しい,不思議,怪しい,怒り,ピンチ,怖い,バトル,クール,おしゃれ","エンディング,バラエティ,ホラー,料理･工作,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/10/181_BPM127.mp3,03:48,https://bgmer.net/wp-content/uploads/2021/10/181_long_BPM127.mp3,10:43
https://bgmer.net/music/158,ハンドパワー,ryosakrai,BGMer,2021-10-12T21:00:00+09:00,2023-10-02T09:50:22+09:00,https://www.youtube.com/watch?v=5EiBLpaXU8U,来てます来てます…！これから目の前で不思議なことが起こります！マジックの紹介や不思議な動画のBGMにどうぞ！,"ポップ,エレクトロ･8bit","楽しい,不思議,怪しい,怒り,ピンチ,バトル,クール","ガジェット系,ゲーム実況,スポーツ,ドッキリ,バラエティ,料理･工作",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/158_BPM116.mp3,01:45,https://bgmer.net/wp-content/uploads/2021/09/158_long_BPM116.mp3,10:01
https://bgmer.net/music/152,寄り道街にて,ryosakrai,BGMer,2021-10-05T21:00:00+09:00,2022-06-20T23:59:12+09:00,https://www.youtube.com/watch?v=n9umEM2kK0k,ゆったりまったりと、どこか懐かしい不思議な味のあるエレクトロポップです。日々の家事・日常の背景や、雰囲気のあるエンディングにオススメです。,"ポップ,ピアノ,エレクトロ･8bit","日常,楽しい,嬉しい,切ない,感動,ムーディー,のんびり,Chill,おしゃれ","Vlog,エンディング,ガジェット系,バラエティ,料理･工作,旅,生配信,ペット,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/152_BPM80.mp3,02:14,https://bgmer.net/wp-content/uploads/2021/09/152_long_BPM80.mp3,09:30
https://bgmer.net/music/157,スリルな黒タイツ,ryosakrai,BGMer,2021-10-01T21:00:00+09:00,2023-10-02T09:50:23+09:00,https://www.youtube.com/watch?v=KTPKNqouV6Q,危険なヤツがやってきた……！そんな雰囲気漂う、スリルな楽曲です。スピード感のある動画や、ピンチを演出したい際にオススメです。,"ポップ,ロック,エレクトロ･8bit","楽しい,嬉しい,ピンチ,バトル","Vlog,エンディング,ガジェット系,ゲーム実況,スポーツ,バラエティ,料理･工作,旅,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/157_BPM175.mp3,01:31,https://bgmer.net/wp-content/uploads/2021/09/157_long_BPM175.mp3,10:18
https://bgmer.net/music/149,フードワゴン,ryosakrai,BGMer,2021-09-28T21:00:00+09:00,2022-08-07T17:06:53+09:00,https://www.youtube.com/watch?v=Gfpqk_HZzvc,暖かくやわらかで、どこかなつかしい。そんなゆったりとした楽曲です。あらゆるジャンルの動画に相性が良く、なにも邪魔することなく優しい雰囲気を演出できます。,"ポップ,エレクトロ･8bit,アコースティック","日常,楽しい,嬉しい,感動,ムーディー,おしゃれ","Vlog,エンディング,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,ペット,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/149_BPM100.mp3,01:39,https://bgmer.net/wp-content/uploads/2021/09/149_long_BPM100.mp3,09:39
https://bgmer.net/music/124,ダウトブレイン,ryosakrai,BGMer,2021-09-24T21:00:00+09:00,2022-09-08T20:18:56+09:00,https://www.youtube.com/watch?v=YzcIZg7AS3A,不安や危機感を煽る、エレクトロ系BGMです。何かを考えているシーンや不安を演出したい際にオススメです。,"EDM,エレクトロ･8bit","不思議,怪しい,ピンチ","エンディング,ガジェット系,ゲーム実況,スポーツ,ドッキリ,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/124_BPM150.mp3,01:20,https://bgmer.net/wp-content/uploads/2021/09/124_long_BPM150.mp3,10:17
https://bgmer.net/music/156,ヒゲのダンス,ryosakrai,BGMer,2021-09-21T21:00:00+09:00,2023-10-02T09:50:23+09:00,https://www.youtube.com/watch?v=a5l3dg6LLIA,軽快なダンスと共に何かに挑戦したくなるようなBGMです。バラエティーやスポーツなど愉快なシーンにオススメです。Yeah。,"ポップ,ロック","楽しい,嬉しい","エンディング,ガジェット系,スポーツ,ドッキリ,バラエティ,料理･工作,旅,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/156_BPM135.mp3,01:44,https://bgmer.net/wp-content/uploads/2021/09/156_long_BPM135.mp3,10:09
https://bgmer.net/music/151,種まきの季節,ryosakrai,BGMer,2021-09-17T21:00:00+09:00,2022-07-18T23:59:46+09:00,https://www.youtube.com/watch?v=-lD4_g3g4_s,とても心温まる、感動的なBGMです。ハッピーエンドや暖かさを演出したい際にオススメです。,"ポップ,アコースティック","日常,楽しい,嬉しい,切ない,感動","Vlog,エンディング,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,ペット,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/151_BPM90.mp3,01:40,https://bgmer.net/wp-content/uploads/2021/09/151_long_BPM90.mp3,10:13
https://bgmer.net/music/153,攻撃開始,ryosakrai,BGMer,2021-09-14T21:00:00+09:00,2021-12-26T20:17:36+09:00,https://www.youtube.com/watch?v=-Uac3bl-UVA,一昔前のゲームのバトルテーマ風の、とてもアツいBGMです。ゲームやスポーツ、何かに挑戦するときにオススメなBGMです。,"ポップ,ロック,エレクトロ･8bit","怒り,ピンチ,バトル","エンディング,ゲーム実況,スポーツ,バラエティ",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/09/153_BPM165.mp3,01:27,https://bgmer.net/wp-content/uploads/2021/09/153_long_BPM165.mp3,09:46
https://bgmer.net/music/122,煌天体図,ryosakrai,BGMer,2021-09-10T21:00:00+09:00,2021-12-26T20:17:08+09:00,https://www.youtube.com/watch?v=WHR1sUIkAck,どこか切なく懐かしい、神秘的な印象のエレクトロ系BGMです。ストーリー性のある動画や、様々なジャンルのエンディングにオススメです。,"ポップ,EDM,ピアノ,エレクトロ･8bit","切ない,感動,クール,ムーディー,優雅,おしゃれ","Vlog,エンディング,ガジェット系,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/122_BPM90.mp3,02:16,https://bgmer.net/wp-content/uploads/2021/08/122_long_BPM90.mp3,10:48
https://bgmer.net/music/146,西日を背に,ryosakrai,BGMer,2021-09-03T21:00:00+09:00,2021-12-26T20:08:34+09:00,https://www.youtube.com/watch?v=EuC7QK_8meI,とても暖かみを感じるピアノがメインのポップなBGMです。キャンプ・旅動画や、爽やかさや懐かしさを演出したい動画にオススメです。,"ポップ,ロック,ピアノ","日常,楽しい,嬉しい,感動,クール,おしゃれ","Vlog,エンディング,ガジェット系,スポーツ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/146_BPM140.mp3,01:58,https://bgmer.net/wp-content/uploads/2021/08/146_long_BPM140.mp3,10:32
https://bgmer.net/music/121,硝子機械の街,ryosakrai,BGMer,2021-08-31T21:00:00+09:00,2022-08-31T08:17:32+09:00,https://www.youtube.com/watch?v=5IOOaQ7nm84,近未来感のある メロディックダブステップ風BGMです。ゲームやスポーツのクリップや、作業のダイジェストなどにオススメのかっこいいBGMです。,"ポップ,EDM,エレクトロ･8bit","楽しい,切ない,感動,クール,おしゃれ","エンディング,ガジェット系,ゲーム実況,スポーツ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/121_BPM148.mp3,02:38,https://bgmer.net/wp-content/uploads/2021/08/121_long_BPM148.mp3,06:57
https://bgmer.net/music/119,虹色スクワッド,ryosakrai,BGMer,2021-08-27T21:00:00+09:00,2021-12-26T20:16:36+09:00,https://www.youtube.com/watch?v=y4flqZ8BGkI,心地よく乗れるFuture Bass風BGMです。ゲーム・スポーツの名場面、クリップ集や、オープニングやエンディング、楽しさや元気があふれる動画などにオススメのエモ系BGMです。,"ポップ,EDM,エレクトロ･8bit","楽しい,嬉しい,感動,クール,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,スポーツ,料理･工作,旅,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/119_BPM154.mp3,03:47,https://bgmer.net/wp-content/uploads/2021/08/119_long_BPM154.mp3,07:07
https://bgmer.net/music/117,ハイドアウト,endo_jp,BGMer,2021-08-20T21:00:00+09:00,2021-12-26T20:16:19+09:00,https://www.youtube.com/watch?v=MEpX1UGNcyc,怪しいような怖いような、アングラ感のあるEDMです。ゲームやスポーツの名場面・ダイジェストや、オープニングやエンディングにオススメです。,"EDM,エレクトロ･8bit","不思議,怪しい,ピンチ,怖い,バトル,クール,おしゃれ","エンディング,ゲーム実況,スポーツ,旅,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/117_BPM170.mp3,01:34,https://bgmer.net/wp-content/uploads/2021/08/117_long_BPM170.mp3,6:05
https://bgmer.net/music/116,Terraforming,endo_jp,BGMer,2021-08-17T21:00:00+09:00,2021-12-26T00:08:37+09:00,https://www.youtube.com/watch?v=CQdQUGG5hPI,ドロップでとても盛り上がるドラムステップ風BGMです。お気に入りのクリップや、オープニングやエンディングにオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,バトル,クール,おしゃれ","エンディング,ガジェット系,ゲーム実況,スポーツ,バラエティ,生配信,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/116_BPM190.mp3,02:29,https://bgmer.net/wp-content/uploads/2021/08/116_long_BPM190.mp3,05:51
https://bgmer.net/music/148,爆発寸前！,endo_jp,BGMer,2021-08-10T21:00:00+09:00,2021-12-26T00:08:09+09:00,https://www.youtube.com/watch?v=to6aWjOCLTo,とても熱いロックなBGMです。試合直前や、やってみた系の挑戦の場面、オープニングやエンディングとしてもオススメです。熱く盛り上げることのできるBGMです。,ロック,"楽しい,怒り,ピンチ,バトル","エンディング,ガジェット系,ゲーム実況,スポーツ,ドッキリ,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/148_BPM190.mp3,01:29,https://bgmer.net/wp-content/uploads/2021/08/148_long_BPM190.mp3,05:46
https://bgmer.net/music/114,シグナルトレーサー,endo_jp,BGMer,2021-08-03T21:00:00+09:00,2021-12-26T00:07:54+09:00,https://www.youtube.com/watch?v=hyUV66MErcE,低音がずっしり効いたRnBの楽曲です。配信やトーク、作業の後ろに流すだけで、他とは違うお洒落な雰囲気を演出できます。,"ポップ,EDM,アンビエント,エレクトロ･8bit","ムーディー,のんびり,優雅,Chill,おしゃれ","Vlog,エンディング,ガジェット系,ゲーム実況,スポーツ,トーク系,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/08/114_BPM82.mp3,02:00,https://bgmer.net/wp-content/uploads/2021/08/114_long_BPM82.mp3,06:06
https://bgmer.net/music/112,裏路地の黒猫,ryosakrai,BGMer,2021-07-30T21:00:00+09:00,2021-12-26T00:07:47+09:00,https://www.youtube.com/watch?v=SsaGQXlYBO8,ベースのノリが良いディスコ・ファンク系のEDMです。延々とループさせても邪魔をしないので、作業系や生配信などのBGMにオススメです。,"ポップ,EDM,エレクトロ･8bit,R&B･JAZZ","楽しい,不思議,クール,ムーディー,のんびり,おしゃれ","Vlog,ガジェット系,ゲーム実況,スポーツ,トーク系,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/112_BPM96.mp3,01:45,https://bgmer.net/wp-content/uploads/2021/07/112_long_BPM96.mp3,05:45
https://bgmer.net/music/111,フォックストロット,ryosakrai,BGMer,2021-07-27T21:00:00+09:00,2022-07-18T23:57:46+09:00,https://www.youtube.com/watch?v=F9uG3CKD94c,派手過ぎないノリの良いファンク系EDMです。延々とループさせても邪魔をしないので、作業系や生配信などのBGMにオススメです。,"ポップ,EDM,エレクトロ･8bit","楽しい,クール,おしゃれ","Vlog,ガジェット系,ゲーム実況,スポーツ,トーク系,バラエティ,料理･工作,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/111_BPM108.mp3,03:02,https://bgmer.net/wp-content/uploads/2021/07/111_long_BPM108.mp3,06:17
https://bgmer.net/music/038b,おしまい！ long ver.,endo_jp,BGMer,2021-07-20T21:00:00+09:00,2021-12-26T00:07:18+09:00,https://www.youtube.com/watch?v=Zzu8XjXcwC8,お洒落なオチにピッタリなBGMです。バラエティのみならず、様々なジャンルのエンディングとしても使えます。,"ポップ,R&B･JAZZ","楽しい,ムーディー,のんびり,おしゃれ","ガジェット系,トーク系,旅",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/038_long_2_BPM114.mp3,4:45,https://bgmer.net/wp-content/uploads/2021/07/038_long_2_BPM114.mp3,4:45
https://bgmer.net/music/120,世にも奇怪な物語,ryosakrai,BGMer,2021-07-16T21:00:00+09:00,2023-10-02T09:50:23+09:00,https://www.youtube.com/watch?v=6-liqM-eHQg,とても奇怪な雰囲気のBGMです。都市伝説系の動画やパロディーにオススメです。使用するか使用しないかは、あなた次第。,"クラシック,ピアノ","不思議,怪しい,ピンチ,怖い","エンディング,バラエティ,ホラー,オープニング",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/120_BPM124.mp3,01:36,https://bgmer.net/wp-content/uploads/2021/07/120_long_BPM124.mp3,04:33
https://bgmer.net/music/113,Honky Tonk Piano,ryosakrai,BGMer,2021-07-13T21:00:00+09:00,2021-12-26T00:05:43+09:00,https://www.youtube.com/watch?v=ZC_lm_NOBfM,レトロな雰囲気のある、愉快なピアノのBGMです。お洒落な雰囲気を演出したい配信や、料理・工作などの動画にオススメです。,"ポップ,クラシック,ピアノ","楽しい,嬉しい,ムーディー,優雅","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/113_BPM170.mp3,01:38,https://bgmer.net/wp-content/uploads/2021/07/113_long_BPM170.mp3,04:49
https://bgmer.net/music/110,やってみよう,ryosakrai,BGMer,2021-07-09T21:00:00+09:00,2021-12-26T00:05:32+09:00,https://www.youtube.com/watch?v=ITpRgTMwju4,リコーダーがメインのゆるーいBGMです。作業系や工作・料理系などの動画にオススメです。,ポップ,"日常,楽しい,のんびり","Vlog,ガジェット系,トーク系,料理･工作",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/110_BPM102.mp3,02:51,https://bgmer.net/wp-content/uploads/2021/07/110_long_BPM102.mp3,05:51
https://bgmer.net/music/108,チャレンジマーチ,endo_jp,BGMer,2021-07-06T21:00:00+09:00,2021-12-26T00:05:23+09:00,https://www.youtube.com/watch?v=mkcsuC9chCo,何かに挑戦するときなどにぴったりなBGMです。移動シーン、準備シーン、工作シーン、ペットが遊ぶシーンなど、動きのある画面に合います。,"ポップ,クラシック,アコースティック","楽しい,嬉しい","Vlog,ガジェット系,スポーツ,ドッキリ,バラエティ,料理･工作,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/108_BPM130.mp3,01:42,https://bgmer.net/wp-content/uploads/2021/07/108_long_BPM130.mp3,04:54
https://bgmer.net/music/107,BBQブルース,endo_jp,BGMer,2021-07-03T18:00:00+09:00,2021-12-26T00:05:15+09:00,https://www.youtube.com/watch?v=k53gIYYOOnQ,お洒落なオチ、エンディングにピッタリなBGMです。バラエティのみならず、トークやルーティーンなど様々なジャンルでお使いいただけます。,"ピアノ,R&B･JAZZ,アコースティック","ムーディー,のんびり,優雅,おしゃれ","エンディング,トーク系,料理･工作,旅",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/107_BPM104.mp3,01:22,https://bgmer.net/wp-content/uploads/2021/07/107_long_BPM104.mp3,04:35
https://bgmer.net/music/106,水中散歩,endo_jp,BGMer,2021-07-01T13:22:17+09:00,2024-06-16T16:09:22+09:00,https://www.youtube.com/watch?v=0Wgm64qxm7o,日常系やレジャー、そして生き物観察やペット動画にも似合うゆったり感です。コスメやメイク、洗面所感やバスルーム感にも適したBGMです。,ポップ,"日常,楽しい,嬉しい,のんびり","ガジェット系,バラエティ,料理･工作,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/07/106_BPM75.mp3,02:24,https://bgmer.net/wp-content/uploads/2021/07/106_long_BPM75.mp3,04:44
https://bgmer.net/music/105,たとえばの話,endo_jp,BGMer,2021-06-15T10:42:05+09:00,2022-01-11T13:01:48+09:00,https://www.youtube.com/watch?v=s7sR7l3ky1o,バラエティやガジェット系など、様々なジャンルにピッタリなクールなBGMです。,"ポップ,R&B･JAZZ","日常,楽しい,クール,おしゃれ","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/05/105_BPM116.mp3,01:35,https://bgmer.net/wp-content/uploads/2021/05/105_long_BPM116.mp3,04:37
https://bgmer.net/music/104,それぞれの帰り道,endo_jp,BGMer,2021-06-14T10:42:05+09:00,2022-01-11T13:01:41+09:00,https://www.youtube.com/watch?v=UDzyx2tT4Y0,お洒落なオチ、エンディングにピッタリなBGMです。バラエティのみならず、トークやルーティーンなど様々なジャンルでお使いいただけます。,"ポップ,ロック,ピアノ,R&B･JAZZ","悲しい,切ない,ムーディー,おしゃれ","Vlog,エンディング,ガジェット系,トーク系,バラエティ,生配信",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/05/104_BPM60.mp3,02:10,https://bgmer.net/wp-content/uploads/2021/05/104_long_BPM60.mp3,06:11
https://bgmer.net/music/103,チアフルパピー,endo_jp,BGMer,2021-06-13T10:42:05+09:00,2022-01-11T13:01:33+09:00,https://www.youtube.com/watch?v=Qvoi6gn8Vm0,ガジェット系商品紹介や、工作系などの説明動画にピッタリなBGMです。延々とループさせても邪魔にならない楽しい曲です。,"ポップ,アコースティック","日常,楽しい,嬉しい","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/05/103_BPM186.mp3,00:54,https://bgmer.net/wp-content/uploads/2021/05/103_long_BPM186.mp3,05:12
https://bgmer.net/music/102,遊びにいこう,endo_jp,BGMer,2021-06-12T10:42:05+09:00,2022-01-11T13:01:24+09:00,https://www.youtube.com/watch?v=-7y0fNJZT_4,旅行動画やVlogにオススメな、出かけたくなるようなBGMです。生配信にもピッタリなトークを邪魔しないBGMです。,"ポップ,ロック","日常,楽しい,嬉しい,クール,のんびり","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,旅,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/05/102_BPM170.mp3,01:36,https://bgmer.net/wp-content/uploads/2021/05/102_long_BPM170.mp3,04:36
https://bgmer.net/music/101,それではごいっしょに,endo_jp,BGMer,2021-06-11T10:42:05+09:00,2022-01-11T13:01:17+09:00,https://www.youtube.com/watch?v=KnIXXFTUlLw,日常のどこかで流れているような、まったりとしたかわいいBGMです。日常系BGMとしてジャンルを選ばず使用できます。,"ポップ,ピアノ","日常,楽しい,嬉しい,のんびり","Vlog,ガジェット系,トーク系,バラエティ,料理･工作,生配信,ペット",https://bgmer.net/terms,https://bgmer.net/wp-content/uploads/2021/05/101_BPM154.mp3,01:18,https://bgmer.net/wp-content/uploads/2021/05/101_long_BPM154.mp3,05:01
